hex_id,adjacent_hex_id,adjacent_position
7ea935fa71617f1a,e9d29e486758df26,2
8344f7bed9d41894,ca4e17e19886f6c9,2
44828caf709fb69c,11c899a9c342ef5c,2
ecdc8913a99aaeeb,bdc65df189162f99,2
16e4598c4956f31c,cd7a277163c711b4,2
3629e815c5fa11b2,01ab934d7eebf779,2
50c2c3f1d9c58c5f,ace3bb4a658ef318,2
f6f505244d6e4178,33e41bebed4f477b,2
9cfbe5f46e1cd578,da90c0adb9fc5e66,2
1809feb0a5fdbc19,a5b749396feca4f3,2
39047913cd936841,7e31e7676645af36,2
ef0c586b8098442b,5751a95072e4d748,2
3ad0e31e81af3c2c,f7b04f72e3e2fa1e,2
a3b5e99ccef143a1,7dcd5b3e3c6e8452,2
35e03d4358332355,13dc1a042235f169,2
507be503ccbadd49,d0aeac1b273c68c0,2
9200a53dba36e400,b2d557e7ad153625,2
5f110f220e4427c0,6d792c3e5e70efe3,2
9a4c50ffd967d6ca,bf69ef8ff90b2362,2
f1c08a57f7d65d09,3e2212ba783659a1,2
c483bbd6299d9d60,9ecf46ecc7b7cf2c,2
16369a1276213b74,21e17ae9b97465ca,2
01b4858894dace39,a8a4a99980580e27,2
e81d19f87ee381d9,7a36c1e677814c38,2
000339fa73a27a67,0372dab1f530ff83,2
2abd9acc118279a9,c295948a4f4f4757,2
3e2212ba783659a1,e0aea3f0075792df,2
3f364ce44886d489,0d55fc8fe905bbe3,2
b9a22e5ad3c20243,af4a90c279ffaa6b,2
5ba74b24ea0705fa,b0c7161c06a29a26,2
95bfe7a9d1ddcdfc,ce0adf13bea07ba0,2
70e1cea599ee8bf8,ba95f89219b105c9,2
0347f7e5858d6805,e00d0403408ce8d3,2
b4fce9cf645fcb34,2c0ba112ee546dcc,2
51c1160d70753780,9f06855954ed0492,2
574a74cca4af5bde,92fc07afce24f6e4,2
6f4e61acd64cb71b,f5cc647569eab12a,2
f1073a8a5e1aac20,45903d6d3c4967ac,2
12b6f9db5ba0f0a7,3d5c7b73e6d12008,2
4f7c55ac7ed9fe61,8d81194f579cfbb2,2
eaf56f8d09a8380f,4c4e1a2353c84d6c,2
b67c375e6cd75e77,df9b5955861a869d,2
ebf99387cfb02f51,45e9cccdb3b42c89,2
d296f5752158867e,06f3e3a167ea5374,2
41b481a72b0259c0,71a2c43bd118556c,2
4fa9efc862b90701,495bb4c18a8a3432,2
c9bdd09472d7804b,865988e12195040b,2
754b7815be7b4d77,5b923529c6d80107,2
c9460332c724d1c7,755ddcb61fea7d73,2
38a865468e30b3c9,2bb2554618a3f476,2
35bf7d62c736234d,18facefde44c85a6,2
c1c9538c6d586c0f,b8e6e2be4ec50cfb,2
7c710f8642eee4d0,38e21713547c3067,2
852ec746f21fd698,6a8c42d106894ad5,2
fc6a2251922d3675,5e2081edf45da5c8,2
cb52b31575b79a4d,9470ba72ee8c3add,2
c4bd4e9d46aed1d9,c18bbcfeda08c519,2
fbfe8b8d3db369e0,9cfbe5f46e1cd578,2
39418a22eef80b4b,c7af6528e4df5a96,2
de1f6b1ee44712b0,0f78e4ef33a9f227,2
cc29771c95614c8c,56c215d469aa09c2,2
add7a3ce632af368,e4f9318bcb9ea82a,2
03524fd8f1720187,42fe957a42d1b1d3,2
b7affa37613bd0a2,ccdc2ecfeea62ae7,2
0ffd845d5850f740,ff611d2636c16033,2
2db28bf129362e9f,cc4dc34c6368e5bc,2
e9d3a88494a9f24f,b92336fa4c583253,2
a344776ebf984224,0ca909bab4284608,2
c64cf680658fca63,49ad19d874d1fc8a,2
af8ff9a6f48855ca,082c585cf637fd78,2
7068b2be0bf09330,03e38ba25a4f8bd5,2
ddf358ae11972e63,5fbe33c4d0ff05c0,2
33e41bebed4f477b,50464140130ad3a7,2
826f5c90eb7856ce,8823450b2958452c,2
80560898944e0d30,ead5ec7d062c3ed9,2
e334d9e9a3063f29,a943b2d214042e78,2
8c099384d83d4811,5ad755551d3011ab,2
2edd44bd87920ade,e4227736a0fe5bc3,2
c26ee4c5690a08a9,e165077367a7d2a3,2
eadf6a973fb46c4d,70087506b38c726b,2
4e0532a75f401cc3,d80582a666054502,2
24bb9accc4279a2e,8a6c69b95639bde2,2
e9feac67650c260d,a50fd90f83d7343f,2
b931d1a83cadd8b4,9dcac92b7189dbf3,2
e94bdac807f623cc,d4ae3bff2ea2d85e,2
e0dee75c7f9283c2,40801007a5574e82,2
a22b0bc471ad1e42,11e99619fd621fa4,2
20dfef75e9bd92cf,d888c6de1819b1f1,2
eb8754cfb3a3d431,6957466145cc145f,2
0603aa25f0313660,8e4a3b6a97215d27,2
e6087695fde4a93f,f6f505244d6e4178,2
5d3327f937ba16f3,74ef256f7a1eb8b5,2
151ad89f743009cf,8344f7bed9d41894,2
09ae07f462e4a639,078451efc7fb027d,2
6f7c2cbd5b943c17,923a718e4067f545,2
7e8f60effa393500,8feb2d84dc29299a,2
cbd0709900b6ebee,a5968662556d6e79,2
23fd6e2e3ebd9217,38f98103fd538c46,2
8bb2c5ebcdb54493,b28ae973e42fa0be,2
2504519243fb1f77,3a4ecf58f3a0b525,2
2b3f49a9c3597c91,2507be6a449eaa12,2
5b07c97e02800e83,e350d9e43c50f6ef,2
d80582a666054502,e79a268541323a24,2
027e26a2f8b683de,e5fc7d7dca8d1376,2
2883714961822ca0,5f01daa59baadfe0,2
bf11363e860bcc49,886b4993982926ff,2
b3841a1c37d6edeb,70496b7ad9dc3a66,2
6d50e0af06097893,3dc13525ff496103,2
901e130fa03188e9,eb7a2ef9ee9743d6,2
6b509aa531130e6c,dbb6af122e965f42,2
6668a19f3e55f1bb,a095d0cc551acd59,2
96ea9afccf0a1b20,fb1da798aa9ef1ca,2
3cefd879b69290c7,015cf8fccb0f16bb,2
d76bd17e7145f43f,02a43c6bf68dd7e4,2
ee8a8521979ec26f,88d26853faf61f01,2
d3714e79ff452663,e1d68dee167b022a,2
08541c07170f1b61,ff0f31f97899f528,2
23ce1cc3a628ff83,119ce3b246ad216b,2
830c2db8159cc4f4,c4665f69350f04a3,2
72c0366c94605463,9063fe84a10e6ba6,2
509aa103b947771c,381597f0afcf8000,2
1777c0d935d8d310,af0eb765972d5f9f,2
084e964f1cab7d6c,89ea53cd024ca72f,2
1c498d9f9c55d4d3,0de41c4af634c859,2
821a4d7454f0b78d,5f3812771a5d270d,2
d8a1d56efcf67aa5,e2addcbcba9928e6,2
a836f2aaaabbd735,26cc3d360832bab1,2
8517ee74ea246020,c1dd8b41bf57c07d,2
4a7a821ff32fa7b9,70ae911b0577ea6c,2
2958f38040b3b4fb,3567fc36c9094e59,2
bb3f10ecc3b6e603,93667eabff8e791c,2
2f84ec0d44ebccc3,94b83d7a1bfd4b87,2
4114d120ada7b7db,b0d99730d1458d87,2
c9ca36551ee74165,ad9ece90810e2d4c,2
10890f44ddcdbd70,10b8fa23f179f463,2
82f91ef4f32d44e3,a9636f6ddda496d9,2
eff0342c46778c5f,cb095c38e049487e,2
35c512981fca9e7a,f2d8582670a3604f,2
c60d7fd01d286e55,88d6917ea72d4f3d,2
5170dd8ca882db46,c93f0429df4d8a1c,2
eada97327b28aebf,06bce830419becef,2
477d03d765c4193c,2402db3c7d500b44,2
c7e4d30e1b872d12,eb118e7626b6ac81,2
f49208323f2822b2,ae982cdb7031793c,2
b5b8eee5afc4efbc,efec069c3625b182,2
d35b2712051bd5ea,32b8cbdb5fad858b,2
70da9fd69a45321d,4227b8089df23ec2,2
171be7402dd7b79f,73951ac4f91eb6de,2
99734c072d6d3714,247a5b911f2c7d73,2
28a9ecabe8303266,6e75027d35af4b89,2
7170bed553c3e5a6,6763c05d7f141956,2
ca95124a3e1188cc,145c335843b6d577,2
6f68d4cf586527dc,8852c1b6c513cc46,2
0129c72ff52fc3b0,3d8fc5e61a5f35a5,2
fdc9fb4c897dc02d,342465c081a62b53,2
045d53f680ef483e,b2e1f2a10f589836,2
278e779f071d5a6a,a5e754af48bc8725,2
50b5ab78263c7931,be3d0d0401c54780,2
cc4dc34c6368e5bc,b3bbb524d2a00df4,2
5d3367549af2bc5a,dfea6f18f57292fa,2
ef053ce2070fd891,5328c06f17d19a6b,2
513816d948c24316,96ea9afccf0a1b20,2
d950cd6737278eb3,8f589348ea437b40,2
485914ab4a72d8a9,8a7d3b1dcd198218,2
50a82f989875043f,748762fdfe67a7e1,2
28e46fcde5194d7c,34e2a4ff103a9f52,2
3236c7ae90f3fcc4,48976745609187a8,2
d25d312ae3c15016,7cfc0dfe6e340a69,2
120a0fe4808dc6b8,ff8b14d339561856,2
51c2820f7daa77fb,c7189f541d39db3e,2
5cbffebf42598b12,b0224ed99f83820b,2
1aecff4c815a4657,72aab59f03cf0f11,2
1ec9b0e5fb4f0fd6,cb0c8a7d336319ac,2
6d27b658006a3e02,c1c8ca922ce185c1,2
97243677f83bd758,310c5bac13100430,2
b56426d11765ddf9,7d493fb89d2e98bf,2
a23e5b3ee2d06c10,5dc937b5699e1bb7,2
ad7a6a653eddc2c9,e7dfee22e1493bfe,2
ff3025f13e3a5587,36a68c13d14f2075,2
760246235a976017,8bd16a96a416488b,2
831bc4ae8f32d44c,974a362ea28bdf84,2
a32e7981368fca97,ffa597b6996b924b,2
c211c8e569eb86fa,892b68202a3765b1,2
cffc8864fe606c68,d5a246bc133734ad,2
74fd30f1b81d153c,0b9270633de0c1eb,2
6f78e97e78d4bb57,2cdeea18be64a600,2
25c8bd0d5f8f6b03,2a249f20eb70c7dc,2
f5cd09cc2ce8dd79,9d95c4a712fc24ef,2
634927b1f013dbd7,9be0d98d87eda43c,2
b0d33ed23d931431,1549e920371041ac,2
f140f5cbf841e68d,cff2c63d65c449a6,2
ce5bd4f43a470ea9,d90076364552bf47,2
0cb3b9022ea8e0d0,0bd99822db7199c0,2
871049b5ffee929f,d660f6b20df1fb1c,2
50fe0737029407b3,97747db90f3277e9,2
82816abe10c3dbec,b15c2a401ff04239,2
ce0ff16f34f9b191,84903dfaa40b8f31,2
ed84654a9321187c,83f610265b40d701,2
02b7af932d754cd9,343a82761aaa124c,2
d42e480bef3355c4,516f2fc13e7d799d,2
2dc771f395b11754,6847a8b7255faa22,2
6fcb48530ab82025,b2aa27f7bd165687,2
5078e86de18ccd3f,7d01bb936352f91f,2
f5cc647569eab12a,ae327e90a3db50b1,2
176d339ae84d4ab7,f533f5f774ebf45b,2
c643188b80d68d28,4792b47c97578360,2
c5cb6727b06fcd34,2fe67cf00ccde024,2
2c0ba112ee546dcc,cf609e67986115bd,2
736523d522ff658d,ad5cbeb284eef0cd,2
495bb4c18a8a3432,9173ca62e9b498e0,2
011ce5f11282fcb4,cd4c3b2d6390772b,2
a9a2f3c8bd5c9e91,69a332671012b507,2
31886db5b146394a,c4b054aa91402d01,2
15a1e6aa2bba56fb,ef5a1d17c78419cf,2
b4139a24ed4fe37c,524ea752d570c6ee,2
ef745ffdf9c3c139,c0627a358ab89e97,2
ac79a3b6a6681245,717ceb99c2609c6c,2
e874b5e6b1c53758,8ab822e815f16965,2
f469152a3e7afeb4,35e03d4358332355,2
6873ab30900b1696,1777c0d935d8d310,2
7a82c9faf2ad654d,68f5fee2ad445952,2
917129c78420d019,ce76b98e88cc9213,2
33f799cbb8268d26,b0bd3073538fef4f,2
1fbe58f8f160580c,40bb6a9e2d3e795d,2
bca1f10f568eb22b,8785124656f8d1be,2
f424c907fb5fdf56,11395fa18f986ed2,2
e07508edddaa6f52,277751847f06ad46,2
8a0e7a01e7bd8289,5e0cfb5cfb7c4deb,2
7944bbe4cdcde0c1,e727f5667ac16a5d,2
249738bce2c85119,426c7a96ff041344,2
e176270f4361bc17,58e8c9da667e7f14,2
267214058103a9da,a63ab239220f219d,2
96a3407b421b04a6,70eaf1293039d1e2,2
ccf000ef1f9c9e12,7fc208ff79d67fd3,2
ff8375f1e6998eb4,8731b57b9051b059,2
5b543f7ba0bafa9e,0ea25250a1f82ab0,2
882b47cf8b4ad8de,ca4c4d9918055923,2
12f85ad49aef912f,7947f2851f62f221,2
7ddbcc6dbdea6778,fd482be88a19d112,2
e9ed228ea0616c53,1ec05d3e1e2002cd,2
7fbdd3adf861e01e,c5f8c253ff83ea0b,2
3f243b7692408ac4,eab5896e67ea574d,2
6e6eb6129d84d12e,4b4755a76aeb32f3,2
0c1e209824504b5b,4d6ed5277c90f7a9,2
2df9b76c3782b815,00d7dcba8ae751f6,2
73c42adcc1e00d2a,d44df3e2efe91f7d,2
44563807f2a19b55,94b6b3850edaa184,2
ba3be9f5278eb5b5,6c970de728ac0d07,2
183805f6800d6a6e,4879c9d9efafcdfa,2
07dcdc1cff3bc263,20be858e06ee6721,2
9d6360c541cb13c7,3b57a6c7c13c41e6,2
cced1329205c0be0,d393dfcf0ff8fea6,2
3153154e4f7c1e06,f43f5fd828f22d65,2
5fa017edb1aad468,b44fd33106cce44b,2
1460ea57d2c4c210,e0a2b427f86aaef7,2
9efb2ff92532004f,14a624113301c2cb,2
ac29d00969909cb4,c93651037a9781ea,2
86c05a307d9ed734,89800817e6271776,2
6fb8afa10dc9f563,4331993fb7c2baf8,2
426c7a96ff041344,55f45360f9d60c46,2
a52ce6063e0b3e90,1c4427ec31695a04,2
fd713aac6cec2258,855a391f1a22c742,2
b254c180a5f6c289,ba9b92c3c5ce8d93,2
d83af10ab5814c33,c3efb356b982247c,2
525c7cced06c1527,0ebe918258533d7c,2
3dc670e9372f8f1c,4a8cdca03a93f78c,2
ed904d30f3095d49,8a17a05cb05deaed,2
06cff29432d1907e,124caae9c5efd1d0,2
cc3725901f1fa2ec,feb4e1c39e911da7,2
b8874117b1c6ac39,752bb309f3f33262,2
013f37d8edbe8c0f,ed75ce6d31e57ede,2
c41c2c0f538ed9a4,150b1a2ea40d88d1,2
9d23dfcea1155312,830c2db8159cc4f4,2
477a7631629ed1c7,527223a5217212b2,2
c01d5afbf73adf02,26cdc154fea49d74,2
5048ede47c4379d4,36a2dd1aac3ebaf6,2
b06838fc6a2e3ad1,fb17dd03c31119b9,2
522a455c98270ef4,5c16ebcadff3dad6,2
64e96ea7f644e4c7,3e068d398eb6ba84,2
14a1ea7f95bfc2e5,f50a880d7b80b5ee,2
9f46ae39b6a7ccc8,c98dd8d7b2dd8ac6,2
c4272527304be433,6d4af94c3cd1379e,2
1883b7e1c2a16d1b,b9e8fb191c040d88,2
aac8c7276c0b3235,d950cd6737278eb3,2
24521638222c6487,d913a1a559ab90c3,2
42a04f5be7db2f8d,02531976f71c9084,2
24689302cdc4dd9c,8ecaac692df07d70,2
29a34963f1c8d523,63d9b680a3127e6b,2
4ad5225dd49d7903,651d6571c2eb46c3,2
cb2fa42639c8cc63,3101def48f7a32be,2
1d151cb3f817aea3,c3862883e9c0d4b2,2
198d0463c1b51a07,f63726b44ba545b3,2
58e8c9da667e7f14,40d628e67a63266c,2
cfda38f4cc3d1770,c11c4ace8663dd50,2
7e7a3bd6bf73f225,e368ce99e17b02ab,2
192db5dbcac5ed6d,68114058d4e9d797,2
140d0e303c082320,c53374c8346ddb79,2
713fb7616c5722b8,5e5d4d66d6a02317,2
f9ee8813f571f9b9,8a03cc7742161410,2
8a6a6a25cec7fc2b,bf30d9ad94f90da9,2
42bbdea9e379c633,d863516eac303f41,2
ecd5ee97f6a0c5c5,e2c958c317c2d09e,2
72aab59f03cf0f11,2efcc6e9479a338a,2
97709e14e24c4321,d4bd984a1c0a2a1f,2
9184e8d5ed4c69d2,4d32b3557780d6cc,2
84a4637df8eaf198,4321225a05f2633f,2
c67cb0c0efa3d76c,3a6d39b1dd70ddd6,2
8cc8b04babcdcd71,ba9426341ca7f9bb,2
a6753d411fa6736a,4075cd40d06d5fae,2
daa376d637cfefc5,edd10ecdec5c1383,2
b4ab5ac8db7428cd,65fa64545eeefb1c,2
05016776200ebee1,ac2633a20a4b4081,2
814800dc02683f7f,2f6174895e0aee8d,2
35337c03b88e57a6,2edd3a7009cf18c0,2
5747ca1c79edccdd,03f1792d7ee1f55b,2
22af001ddeb1e080,0a7052eeddcf8717,2
f32fb8775b30f753,c1132ace1a4debc0,2
6c41c9123e85c9e6,2f8e74c5e41c3871,2
5411b28d1e0912d5,9dc669754d3bf7f4,2
38e21713547c3067,7b904c90055df5b5,2
50e454d16b1d3994,c72237869ed7360c,2
6497d5d2d67876e5,5e107513849590f5,2
50ce1eae49044dc9,ee6c01ed0a4c3b37,2
403e42e39c4ff9d8,4bbf3c2f850abeb9,2
ec742ecc8725c77c,515c9c7a542d7e57,2
e2c958c317c2d09e,40304f6f40b80eae,2
ee3ed298503a8179,59d583f92cfd051d,2
1b62699e93df9289,8d8ec1367a7e67fa,2
2552cb73951070b2,592a6094c301f652,2
f8416a151a3d12f0,e07494de61e709a1,2
39f79e89f9fc6a55,2ea8a816e93c181b,2
5c26ba590337307e,34b535e4e8537677,2
b7a09e05b7698cb2,94f806a12408cb17,2
07f26f20b3b2885c,9885e7cc988b71ad,2
8d8ec1367a7e67fa,d7a5d092040e4a89,2
32ecc23d20f6a05e,ce60b6dd801d503c,2
1d51b50a6a35bf28,7bee7bbac3bec012,2
0bfb9c8bf37a90dd,432d0e4c9850679b,2
4d89fa818f28a1de,e94dcf15d7865f7b,2
cf3fd54ea35a4ed5,0ecc25e9d3e57bec,2
2cdeea18be64a600,9c827f19b3336f66,2
cb8922538fd7b19a,6688e5b84159370a,2
e05704863b78fb7a,db3f3514f3e7be9b,2
5f0195543c3791bf,5a6e14dc28c62f90,2
091d0d8f4c64bc50,9e6ca3461282eeb9,2
aa6da18b51e783d9,6d27857a9bf98249,2
4980ce309229294c,f7a1d22528117b4b,2
65523a0120dad734,abdfb88ede2f43cf,2
6f8e643718f04d7d,0c62b27f3cc80c00,2
d5507c11c50ede02,96e1ef0afcb2af80,2
a7b0ea1c695a9eab,005c12cfe271d68e,2
4fec8ae34b38e96e,2d19bc8a47c39e03,2
058c2549977675f0,a45caca1e0cb231d,2
1d78f8388cf241ff,dcd17384a26229a9,2
9362895cc70880f8,071f14c346631a7e,2
b6a3999a39176dc7,d15ec4afbc3b2df1,2
bdb3f861c667b30b,67039bd6bbf73209,2
0fcaaf3e771ed918,0fa6620ea06e92fe,2
66391a4be1d16d9c,6a3f4a23538c5efb,2
02e2fdb0094b2ab0,bf48ad0a427a7d43,2
8d1f0bcbab9a74cc,658fdc6388f9931f,2
280879115c728359,74d825ef39ee0e71,2
6a3f68002d34a157,e29ae8546c978f3b,2
dd2b5bbb2c0780fd,7382aed01d772c0d,2
041d2ca8152096b8,37d326640398e771,2
c0d69204f686ef7f,6517dba851f7302b,2
df1da47db856ccbf,327e5e7b1a4cb958,2
32f6a0330ac61fb3,1e6d3ddd00afce1a,2
15ea8b01f97ab028,e9744252047cef77,2
018070cac5069a0e,20a3b2775b28fe96,2
b4f15814568dcb9d,c9bdd09472d7804b,2
00b1b1d7a9c5c0e1,3b230e483ee88b29,2
ff6e5442b709ffdf,63d737d2b0e002c2,2
d7a3f7e1a7d4d386,b67ea6ce7431bfa3,2
0e59097c11a328fb,528662150a2d9906,2
c0f4ec0671f170e9,53c5c64bcea3dd29,2
0266de8be75c5a4e,eb0ade5ced485cc0,2
805e54fbd864087b,e196126011f6366d,2
7900d90707689253,cc6ff67a0f575256,2
8b3c7129767be032,8365ffee063330b9,2
ebd374521c9dba6f,0b849310e667a790,2
82e188502be3b4eb,e1dd39cac75acac8,2
02a43c6bf68dd7e4,34577dd54e6068f5,2
bc4cb2440578c1ed,1270150126df4cf6,2
efdfc0c6203172c4,21f43d0282d18a71,2
ad739c6fa35e693c,6c8b6c1664c8c75b,2
b19726fa30929d25,36924826a5d386b9,2
9713a345664552a4,f52f6025cfe663cb,2
dd156b98b7577426,3c9206b27b1c6478,2
7ccd15616f10d9ea,08584f956cdc2bda,2
a9379372df03697b,5b543f7ba0bafa9e,2
a8c085954a60fa7f,4fbf9419e33dd13e,2
9d6264a7ed1a6f9f,0f6d6acc9398c685,2
e80339b41e68d799,b66b9b9ed9e0359f,2
63dc909d27819a85,1fc407cea5ece6f9,2
9171ae093f3c9478,3377f839e211ad4f,2
8a1313c9a61cacb2,7d2d25125ba6302a,2
a92737961360634d,52e17aeab122776a,2
5e980eebb8d2d8f5,5ae6fb761ae6f219,2
21b4e8c5825c6966,12b3af81350079be,2
37e4c99c9cca600e,3932ceb958e02992,2
12569b92bcd793aa,e5a011e80fb641e1,2
8fcf5ee4fdc254dd,ef84ee7090853d4f,2
0f78e4ef33a9f227,42b9d0407ea7e722,2
f45ea93ecc4560f8,c845e3d5791ba1df,2
fad1565e16461575,0042ab0825d9d843,2
7c50c4d0a3854a7d,8fc91f7c60ae73bb,2
688f27d58fff6df4,335671fc353d6329,2
414db1209a70b59a,1d20b0be90b769ce,2
391824f66a2461ae,955f2c540ef3cf56,2
b74f850fc038bbac,10ffa18ce6107b55,2
4b659a30046e8679,2a5bd3e0e5588823,2
93667eabff8e791c,d2a64df916d6c9c9,2
b6b7ed5a523dd571,fbe3c618b491e770,2
87fd50ca77b83611,dce27c45217460af,2
74f3d1d03821aa5a,f87326201aba5020,2
6ec97d07439a2721,6feb28ed28f72059,2
46c888fa8157749c,b1b82b36f09c0234,2
2730def4e0de782c,e09272768b7fd33b,2
3836604a749f163b,9f44d178cc410349,2
ea707efc68ca01bb,79a0fe15e57e8f67,2
6c4db711ab146fcf,9da6d28cc8d369b5,2
8e63a574ae086577,46efb3648b6df25d,2
42cc19193b059330,faeece1717683ac2,2
320443c2cd4c0097,2f96750e40be19f5,2
04be8bbbbc6bf8f9,4ef579f5d162074b,2
a8553ac08ef83289,3dc8f4c2a86b1d68,2
cbc01fd19eb14e5a,773945bcfa8cdc70,2
6a2d5aa4298d1017,968cbb1ad19d4e55,2
57ca17982abafc77,2ef568511b30202b,2
51bc3b2595d7d0c8,551a468eb2592547,2
94377cbe206012cf,a28c242a17971bf6,2
1b260ac8440ce485,fcf1e04b03406daf,2
1481ad309f07ff92,2377cc5f47a403f9,2
65967d1892e8304a,b6b5c518cabd1c78,2
7d2684c9d84ed620,6b0cc24480e38c38,2
c7194c1028fd0913,cbc01fd19eb14e5a,2
ba4f308bc58d9e66,350955b62fc4de3e,2
75eb6faad2b6094a,99f7151e2c65c6c3,2
316051655cc2d5c8,f0dfce1cd7392b7b,2
85f4abbec30d815d,2bc0e4d5556e7b48,2
284f24523d1eba7e,5f195312f0d5bd91,2
a5c3fc6c7f740b09,0bf32a264e0560a4,2
4356b75419e39ae5,6a11a6cb52e281fa,2
7bf444cbbf544818,80d024708c7aab9f,2
a3be7dd7d0eff515,7b97982638d9a5f0,2
2e3b83ba251c2ee9,7189ef90d87f0f6a,2
e803f496bbfbebe3,073a27b99f823be1,2
a2f874dbe44f7c40,2dca60bd4d38dd95,2
54f63ad3da31a28d,a22b0bc471ad1e42,2
d75e41d7cd1082b0,a190522267fa1443,2
dee885accb56bd58,ffbc79d848a78754,2
27443b0f793bef2d,305fab5b6c6431f3,2
4fc2e9209df43fdd,39a781fbfd827362,2
ee3267021d43eb45,08fa1f209286308a,2
855a391f1a22c742,3a5be178a8d51754,2
0eb80c692437aee2,97df4f7bcf89003a,2
e2a0604ceb14683b,225df6859277c9ba,2
67ca238f96a7e334,bca1f10f568eb22b,2
9620cf7161766154,d88ae1ebbfa120cb,2
2a45047a0e3dbb75,280879115c728359,2
7e17b1ecff26cca5,037bb3826740324e,2
e93aaa9410b6113c,a3872c199fe6ae22,2
8379d006063fabc8,1b29d93e4279c2c9,2
92dbe673db8316cd,f2676b82d0f159a4,2
d52d0daccf58facd,c40a198c9925b021,2
b4222caea456e73e,c68cc04674fa178d,2
b16f017721c4c4fd,defc2bf6ec228736,2
facd39f9cac14a51,1bb80c13bbced246,2
3f695b7821231434,3c03f3e90f80306d,2
b2a39508756e29a5,08ec45ed36fc306a,2
b62bcb4916278de5,0eb6a38fc3cc0ea7,2
0ae9eac942a5adda,f02414349bf0634f,2
7150a196f0c5d598,f1ec17f2e3d9892c,2
04c98df97e300863,bbefb92343945a81,2
eef61e4c5b5419a4,9bcedc60ba46a8ae,2
135c601c07445dcc,6f1af39a8535bd78,2
90ee3826e41dd488,3d1777df3bc004d2,2
4acc35527a161689,28e46fcde5194d7c,2
60386caadee9e117,fbbd6856b9f444ff,2
561ce7e2f26c26f5,38f7f21629b23c89,2
cd8888c6e6137af8,df0df51d6025fe4c,2
931e7278b625bcad,dc372ecbca7729a4,2
176260354ca9c222,8fae41ca3cb91e0e,2
bb4ed6c8073b52d1,15b2e4c5ec009cf4,2
8efe5786d262e6fb,4acc35527a161689,2
7025c9cbefee9356,21cc760ee9ff1b78,2
490ddfff05e10ccc,2544a25da42dc69a,2
b9351bc021035bdd,33be71d4073148e8,2
895120aa85257ed2,066462acd31431ac,2
8ed7819cc24d5563,98076cc6677e9a30,2
7bc38ae1a929e727,c25b11e7a42f0836,2
a5a31031f0140459,ff8375f1e6998eb4,2
d784dff2af7f0100,01d2f85dccabfd85,2
fde2c7a65ded91d1,b9f15b516e9e8ebb,2
2d6ebab6c34cc63d,48a38bc8e5718f08,2
78f8666197a59b98,55fd8e17a64cfba8,2
88c5dbadbe643bb3,e137e819b0786233,2
2f1e74e2a87722cb,3cf2e2277a2e486d,2
2edeee653ff2b5c9,3437f1066402ec27,2
d757bc79f406fcc8,3d5b2df561111b0e,2
c72bbbf93d5c84e1,4a9aa1913f981baa,2
31d641e71bef7152,504535a2abd658a8,2
53d066cd21b34356,e2a0604ceb14683b,2
9a140b1930941f93,78eefa71e059e66d,2
c7a40069ee5a2eda,886c9ce0e5e37f2e,2
dda74f02c2774720,a5c3fc6c7f740b09,2
cbee9912a816d826,33f9fe04843327db,2
f6b2abe91cbd638a,e43e323417e68986,2
71f02982fa65dd40,d4948d25ff320a13,2
ea0951334faad790,614eb936214dd4ee,2
19659fe243a0d5e1,26efbb49d9eb25c7,2
2fac5b87752609e3,171a43e93419e647,2
a0113f7277dc3ea1,da136e81830381eb,2
e7a8906de75719f8,25ac7d7133db388b,2
b7882a7d5d393343,a21abbf984520209,2
7e52d34880513c7b,df37745327ff2e0f,2
a6609db6c6922ece,36a4ae9c72917733,2
ef6eb529420b5ad2,27c98e0c67fee9c6,2
dab3a59d21ef314c,af7c892f9a2b0137,2
168a56ddfdbd8c40,d785ded7817b30cf,2
60c761b9feaffa79,2ae021dc49c8b2fc,2
7163407e2759afd2,a38018cba23abbda,2
7f0cc0e4bacef2d8,b7085a5d8d394e58,2
f833327e2e48244f,1d954ef0731a7d82,2
441bba284d9652de,6bc45f3148eea49c,2
a330dae447bbcbe7,53f8862bda251153,2
14d497b5c7e27f08,17d070192fd6354c,2
d1247af8511cab70,dd9ee947a64d70bc,2
4227b8089df23ec2,490455b86987ed7b,2
8a5a0e530abd9abf,345a468acf5b2e2d,2
b3903b2dd653aedf,aeb1556825edf1f6,2
80e7a74d8e2b18e8,36fab7d92620743f,2
a7eeaaed82eeda76,a5c86ef6a0fd6cec,2
486e1226e1c39b75,38d71e42c85d4b59,2
d88ae1ebbfa120cb,02a532a7b895c369,2
45ad5a81b8a8224d,32c7ebf4f4190ab9,2
c4cf653472641ae6,3512b8950152fcbf,2
d3f01f333f0ef1aa,02edff560d0c9069,2
ab496833281ec510,d7d7be58acc02238,2
e4590f7fc6c76555,87833ba33a88b70a,2
eddeb2841ef77c1d,7541ba8d99ab6541,2
6a4bf58aa5d9c2a5,0bde29fccf707320,2
2ab9784c23936a38,9a140b1930941f93,2
4acbf16402546104,fbaa383ce45f269e,2
5402c664f347faaf,b8e083b7a2588f03,2
feff7ef1c36e0376,799f8d2148e7e8a4,2
1ad6c88d9beb7d48,d05032f9ced3a008,2
1313fcc4d2d3656b,3015e760991157e7,2
644fc1ca74fb9595,84ee2ccaee7c9bcc,2
46efb3648b6df25d,88344fc86a79a436,2
