pickup_weekday;appearance;first_grid;grid_cnt
1;22;0223a50878557fc9;6
1;22;02cba94d3505cf2d;21
1;22;0312d7104242036d;41
1;22;037bb3826740324e;11
1;22;03d6479ddba13b66;1
1;22;03e1a8e5d18df7d6;1
1;22;03e38ba25a4f8bd5;8
1;22;04417fb63aed6723;454
1;22;0469f8b8bd1a97b7;1
1;22;04f63d8ff82b7a49;1
1;22;0501af87f2ae3fa2;4
1;22;054eafaa8ccaa230;1
1;22;059c75b12c7cfd30;4
1;22;06b7dfef8722f607;7
1;22;0734d102efc65f75;1
1;22;0876fad9a290ad6f;5
1;22;0883e8b50f19be6e;4
1;22;090d68df506b9670;75
1;22;099a65d6ef85bb43;2
1;22;09ae07f462e4a639;7
1;22;09b55c242e1fc8ca;1
1;22;09cb1e44bf02ddaf;6
1;22;09e0708be0648e88;5
1;22;0abb39e94f60a796;1
1;22;0b4f56e3addf4b93;5
1;22;0b86b53e61681fa2;8
1;22;0c608c7fb57f7453;1
1;22;0ca909bab4284608;1
1;22;0d3737cac500f237;24
1;22;0da650d2e1778541;5
1;22;0dbd17e538f5c8ad;5
1;22;0e1e84a6912a0f6f;2
1;22;0f501b9ca5c5b30a;1
1;22;0f653a322f7f2709;3
1;22;0fa6620ea06e92fe;7
1;22;0fcaaf3e771ed918;6
1;22;0fe280af7b7ae7aa;1
1;22;111297464a0c9cc8;4
1;22;11506daa7b1c4cc6;102
1;22;123c5d751610d9a1;7
1;22;127d979915a239ac;138
1;22;1299e4a7eff212ae;54
1;22;12a8587572272de7;3
1;22;12f85ad49aef912f;16
1;22;1323753cf078d3f3;3
1;22;134f06cc41d3604d;4
1;22;13d2c910f22d49ce;16
1;22;1499306da860a074;8
1;22;149ba10cb2775b02;15
1;22;151ad89f743009cf;5
1;22;1537982892eeebad;8
1;22;1549e920371041ac;2
1;22;156712793aca5697;1
1;22;158c64bfc10932ec;3
1;22;16c8d5e7153d2ce4;14
1;22;1807da3d0f1f9c97;58
1;22;18e11619062497f3;10
1;22;18ea6c37a09836c8;26
1;22;19119703198f21f7;1
1;22;1a58df7312309bd0;31
1;22;1a96a81dc3adf4ad;1
1;22;1bd4b258d2555ead;1
1;22;1c2964e2331d94d2;18
1;22;1c52ec915be90dba;15
1;22;1c6a6f19ee29a807;2
1;22;1c6e372fb859797b;1
1;22;1c771a2dbaf2b125;2
1;22;1c9fe1700f892084;88
1;22;1cb3a2385bb7eb30;1
1;22;1cb7987b43b8af5e;1
1;22;1d4de1145aa14cd2;7
1;22;1d954ef0731a7d82;13
1;22;1db75f9379cf28e6;1
1;22;1dba13c5ef308dc9;24
1;22;1e1b4d1880ead206;16
1;22;1e3a35a767bfd376;1
1;22;1ec299ac72244ffa;4
1;22;202f831169290fe8;1
1;22;20575517df08f8b1;7
1;22;2098f2600f7d9afa;27
1;22;21cc760ee9ff1b78;3
1;22;23b7aa7d0156eeea;49
1;22;23e35bb5e13d1fcf;2
1;22;23fae3f1f69dddfa;74
1;22;241abc68aa3cb4be;1
1;22;241e3c0b5d48271f;3
1;22;24b2cb1737723e8a;3
1;22;24f4a474b7acc788;7
1;22;2578eff22a77ea42;10
1;22;25af163cde886f41;6
1;22;263f72924b83f561;6
1;22;26a416c853f0e598;1
1;22;26a60558fad2a01c;4
1;22;27443b0f793bef2d;9
1;22;2746f4b6f1e2183e;3
1;22;274f1ce0deda795f;65
1;22;27c98e0c67fee9c6;3
1;22;28129de1881e438e;47
1;22;29a68d56e43abe15;19
1;22;29b558c1a02b6ebe;4
1;22;29b83670e592b8ee;1
1;22;2abb2b2a01fa36f2;1
1;22;2b470649df69a897;100
1;22;2bd0fe82e6ccaf55;1
1;22;2be40671a3d81f98;1
1;22;2be472f2b1ed3a51;1
1;22;2c20963dd3be48dc;1
1;22;2c3bd99e1aea3fcb;4
1;22;2c5898e26492fb2d;1
1;22;2c84e344fd131a4e;1
1;22;2d380175ed4277fb;2
1;22;2d6f2fa3d9fd65b0;15
1;22;2d72b04b4cc72754;1
1;22;2debe6ae3fa8ef6d;103
1;22;2e6b3010077a22bc;37
1;22;2e7da42fa4eec296;2
1;22;2eadb9d8f64572ff;72
1;22;2ec67eb25b3eb4e3;7
1;22;2ed66b45dc347c3a;61
1;22;2ef568511b30202b;4
1;22;2efb3f83444bbb10;4
1;22;305fab5b6c6431f3;7
1;22;310136fe4409c87c;2
1;22;310c5bac13100430;6
1;22;317ea950ce3202f0;1
1;22;31886db5b146394a;55
1;22;31cba454d35eabc5;8
1;22;31d8d28345f265be;4
1;22;329b0aefba61c434;3
1;22;32c7ebf4f4190ab9;1
1;22;32e3f2fabff90c49;4
1;22;342e9f8179427d28;3
1;22;345abca9ca155920;8
1;22;349840002e678ce2;1
1;22;3582f2352d131a7a;2
1;22;361516d75566d940;31
1;22;36248d5ab10fd0ab;1
1;22;3627005fd38e4201;2
1;22;367c8942f852ac2f;2
1;22;36c5aff1e6b9af84;2
1;22;36dd8a1f5da00076;2
1;22;36f33d307ff912d2;6
1;22;37286f185a56d646;1
1;22;37291c50e5ee8664;11
1;22;379300c20ee553e4;23
1;22;37a6454275929d48;2
1;22;386c78bc3c226d88;16
1;22;3874dc144b2c4b67;7
1;22;390a600ae7dad222;47
1;22;3acc275279e27dad;2
1;22;3b57a6c7c13c41e6;3
1;22;3b6c59bbcd98275f;5
1;22;3b7be7b6774b122b;17
1;22;3b9c8d234c9b6b94;4
1;22;3cfbcf80c4f5a871;4
1;22;3dc3a0d7bd9f272c;33
1;22;3dc670e9372f8f1c;4
1;22;3e43cf9a0d87aefb;3
1;22;3e7e53dc222a7be6;3
1;22;3fbb34734ed326f4;3
1;22;4064efaeea8f671f;69
1;22;409476fcffd85353;2
1;22;40d1a135c541804e;1
1;22;4156c8ef20df8083;11
1;22;41871467c3c7b96a;7
1;22;41e70789361acb14;6
1;22;42f1a5c9ac09b75c;1
1;22;43af6a6cff81b90e;2
1;22;43c864ac3e55bdbf;2
1;22;445cf89fa4c94f1e;2
1;22;44b47a5cd2ce68c9;86
1;22;44bf731778fc6c5d;2
1;22;45133642c883ffeb;2
1;22;45bc3c0de33e569b;1
1;22;45bf102ab481029e;11
1;22;46c90c25534ab99a;35
1;22;46d436e0a83ebb99;3
1;22;47cf226bda921425;14
1;22;4877afc0f8f8fc01;1
1;22;48f51a8a374cd4dc;1
1;22;49bcbf28db15d6a9;1
1;22;4a8cdca03a93f78c;3
1;22;4ac3b00a5d5abd4f;9
1;22;4acbf16402546104;36
1;22;4b539521f58a1b6b;2
1;22;4b6f2ddd673db412;20
1;22;4c0865213d634164;5
1;22;4d2d831b13c0b39b;1
1;22;4d39a34d54de12fb;2
1;22;4d4771cec829688d;1
1;22;4db8f311f62e237a;38
1;22;4e3ede4a89283b66;2
1;22;4e6ab406af4a842b;8
1;22;4e6b60761ce6ede4;1
1;22;4ec7c2e2e2fcc0e3;154
1;22;4f39d1385e334e04;13
1;22;4f844fd3fe6f0768;3
1;22;4fdcece79c0f204f;1
1;22;4ff0c47fe4f4d6ed;1
1;22;5078e86de18ccd3f;5
1;22;507be503ccbadd49;5
1;22;50b316a0d09d50fe;5
1;22;512f3c2e85d81bf3;35
1;22;513816d948c24316;1
1;22;517faa6207c13f5c;3
1;22;52968024eb5a8c68;21
1;22;52c35514fca792c3;1
1;22;53d332a2192d0870;24
1;22;53e5f5b4b51656aa;2
1;22;53ed8908752b5561;1
1;22;541104d3641295d1;189
1;22;54f0dbb54c2a6cfb;92
1;22;55c0105c601ee7b0;1
1;22;56582b62268c13a8;1
1;22;56779cab91597fda;1
1;22;571206063d7afe56;2
1;22;571321e8c81a9f49;2
1;22;57b93a3a454e02f7;1
1;22;57ca17982abafc77;2
1;22;57d92ad44de2d8cb;31
1;22;58beb238a84d91ed;11
1;22;5921b73ffa2acb93;17
1;22;5a3b8afc2771098c;1
1;22;5b1b68fb3e3593bc;1
1;22;5bc416b12315fec4;25
1;22;5c00dec1341f4d7d;2
1;22;5cd8927ea262f452;2
1;22;5ce3b643a2fce2e5;34
1;22;5eae29422bb431e6;1
1;22;5eda87bfc02bc16c;5
1;22;5f40384ff889cd46;1
1;22;5f61cd1f05d9e2fb;2
1;22;5f6c6e465923a8b1;1
1;22;5ff970297f3ca58a;20
1;22;6036d235abdda79f;1
1;22;60e81e56344471a6;4
1;22;613f8d7f81beeff3;134
1;22;617fc087efff5182;9
1;22;61fa97c4227a2d73;34
1;22;621f92c7bfd68fd2;2
1;22;62d8702223973455;2
1;22;636ca81ba94c7710;23
1;22;63d737d2b0e002c2;5
1;22;640da10ce5dc3a31;13
1;22;641a3f669400dc3f;65
1;22;642f582cbe13d950;11
1;22;651d6571c2eb46c3;11
1;22;653440cb1cc6e8f7;1
1;22;65addb47eff56c84;1
1;22;667906b1a60be713;1
1;22;668a8a722c0aefd0;1
1;22;668c5218fb63a81b;1
1;22;6732f22d15547417;22
1;22;674ca394ac845e91;12
1;22;677aa6c9a057914c;18
1;22;67b2547e426c235e;1
1;22;67d09795bf70520e;35
1;22;67d1db753fbd0b79;4
1;22;6848927f2328b2cc;39
1;22;68bb38866290435c;1
1;22;68e541e281df313a;1
1;22;69339be3db147069;12
1;22;69b3340835c9c1ec;1
1;22;69cdc267aa14ac09;1
1;22;6a2d5aa4298d1017;21
1;22;6a2e19aab9740e29;91
1;22;6a3f68002d34a157;2
1;22;6a637710aca04528;22
1;22;6b02c8327bb2f507;13
1;22;6b035865a206ad0e;9
1;22;6b0cc24480e38c38;14
1;22;6b6d66e2dc5c90b7;33
1;22;6b91684aa7dc7101;61
1;22;6be60ad31e801f9d;12
1;22;6bec7f75f6836a6b;1
1;22;6c02d478a91414bc;18
1;22;6c9cceeb05433818;84
1;22;6cc36ff1ce5acde3;1
1;22;6d82a7eb7fd74ea6;6
1;22;6d9549ae46c0c2e5;7
1;22;6ee7d0de09d28b9e;4
1;22;6f199f7e703992ed;1
1;22;6f6ef16c18b30149;33
1;22;6fd10d5159a5c917;70
1;22;6ff533dd43e66749;19
1;22;70496b7ad9dc3a66;1
1;22;7068b2be0bf09330;6
1;22;70a9bd34956a1534;12
1;22;70e1cea599ee8bf8;1
1;22;711c2fa82d172fff;1
1;22;714ae48496bcc332;1
1;22;7173507d6297eab9;1
1;22;7179ea6231b95e1a;34
1;22;719d3ff3d107a0a5;1
1;22;720c4f788cc3b0ba;1
1;22;7229fcda2da50078;1
1;22;722a58d81bc8a6d1;1
1;22;7249aaa7b0e0e07b;4
1;22;724a88670b965e5a;51
1;22;7263932d4b8ab305;21
1;22;728196f8630057f0;13
1;22;7287fe5c7d4403bd;22
1;22;73a578c597621dee;1
1;22;73f9ea19c4c5f934;1
1;22;7461298166b59abb;35
1;22;748821b1d59211cd;4
1;22;74de14f0d012c792;1
1;22;7514c3ee86caf57f;17
1;22;75aa2e1c00ecc682;1
1;22;762cd11a20cf27bb;1
1;22;7630c17cb951e013;26
1;22;7658119722338ba6;1
1;22;7678588afbebd5a4;1
1;22;77a5fd6851636a52;3
1;22;7868818e60fe4e97;31
1;22;78aafeada01a51ab;8
1;22;78d5bb8363b1b653;5
1;22;7909e9fb0ac4b056;20
1;22;790e34b1204eb4a0;4
1;22;7944bbe4cdcde0c1;9
1;22;7947f2851f62f221;40
1;22;79a0fe15e57e8f67;19
1;22;79b14d85f93977e4;19
1;22;7ac6da1c1ea9b211;4
1;22;7b2f5d75bac4ba28;49
1;22;7b62704f2bd11818;7
1;22;7bf04e2844c9bc9b;2
1;22;7d01bb936352f91f;1
1;22;7d25f5e5d275b7fe;1
1;22;7d2684c9d84ed620;2
1;22;7d683f0e24de6d08;1
1;22;7d97c83cf797acab;1
1;22;7db96b441ba48546;3
1;22;7ddbcc6dbdea6778;2
1;22;7e17b1ecff26cca5;17
1;22;7e69074f34788f2c;62
1;22;7e7e0fcd80e96caa;2
1;22;7e8fbeed731678c7;6
1;22;7ec074160c4649e9;23
1;22;7ed4cc86a72c9316;9
1;22;7f0cc0e4bacef2d8;2
1;22;7f6b780eea93b409;95
1;22;80848968b07d92c9;40
1;22;80c7d26ffcbabaab;9
1;22;80ce837ff676416e;4
1;22;81d5405aa5644e4f;2
1;22;820535708cc56c72;20
1;22;827e8760989d662b;1
1;22;82eb2312ad9113f0;11
1;22;8338464bf1ae9ca4;10
1;22;8344f7bed9d41894;4
1;22;8389b3717e0e9195;19
1;22;839a3a8d65aa4c58;2
1;22;83b441c671abf049;53
1;22;83eb00760ffd03fa;3
1;22;83fd0dce987f46ea;108
1;22;84c34609c2303eca;3
1;22;84db4aa185101b40;4
1;22;8553ca158376058b;3
1;22;8584f4682edbfb74;1
1;22;8639109257d7a656;75
1;22;868abcb5aaf24ab1;2
1;22;86ad32231bdc5d44;1
1;22;86f7c52ac9beccc7;8
1;22;8725face70e62459;3
1;22;883629064fe052c6;3
1;22;886b4993982926ff;3
1;22;88832a801096a80c;15
1;22;889386c312e02f8a;7
1;22;88d2083e762eb721;1
1;22;88db527f5e87df9e;1
1;22;88e0b7e48eddd6e7;5
1;22;88eaa153d7ad03a3;24
1;22;892b68202a3765b1;33
1;22;8a1313c9a61cacb2;1
1;22;8a3e4fd75e40f25f;1
1;22;8a878c747c4bb9c7;44
1;22;8a96f1f786c83282;9
1;22;8acb05f6f4a80ba3;12
1;22;8b626bd61f01a5ea;14
1;22;8ba6f1b7541f1b1e;10
1;22;8bb2c5ebcdb54493;35
1;22;8d0e34ab2df0fa74;1
1;22;8d41d1071874ad3e;6
1;22;8d506e23bc65e4cf;1
1;22;8d7f8e30f8de21fa;1
1;22;8e1790041fe328d1;90
1;22;8ea3880ce46c719c;9
1;22;8f589348ea437b40;22
1;22;8f8b5b1d83a0a9ce;1
1;22;8fc180d61d059365;12
1;22;90023e59e1016b6a;30
1;22;90b162436d3fff7d;78
1;22;90b6d71e5051df0e;1
1;22;90e01b533621ea56;13
1;22;911411a9cf12c95d;1
1;22;91666291d4b3757e;7
1;22;917129c78420d019;15
1;22;919a8c658da42871;1
1;22;91c3d32a37c02041;1
1;22;91ddb22e11f8988f;1
1;22;9217e32fdf4b0d24;2
1;22;926ccf463313a954;1
1;22;926d27c14e84f5d0;5
1;22;93276aa32bb7a639;4
1;22;93aae5855eeb9a0c;1
1;22;942da3b21cde186b;48
1;22;9454535ceb37eba4;130
1;22;94546a57b20cdb98;1
1;22;9455dd488064433a;4
1;22;94be0752a9fa25ed;23
1;22;950ebd04f81cf397;3
1;22;951274245f9af3bd;2
1;22;95aa0c6973770861;1
1;22;95b62981e506a37e;1
1;22;965f8d6fc4b5732d;2
1;22;968cbb1ad19d4e55;13
1;22;9694e8428b2bd39e;4
1;22;96e2211cfe087082;39
1;22;96ea9afccf0a1b20;1
1;22;970f7a2bc7209651;4
1;22;97243677f83bd758;27
1;22;97b773652feb2738;22
1;22;97d735e6b86ebf80;4
1;22;97dec8a17f363139;2
1;22;980ed02867549fae;86
1;22;99734c072d6d3714;1
1;22;99f7373ee601abeb;4
1;22;9a41e2651354e361;4
1;22;9aa7c0f2a2fb9923;1
1;22;9afea425734c0d96;11
1;22;9b0830119f6d88b8;1
1;22;9b3d9ba53a56b0a8;7
1;22;9baf2d430c83f4f6;5
1;22;9be4ff4168d082d4;9
1;22;9c5930da040e2838;1
1;22;9c686217a5441176;17
1;22;9c88f27181d0a9ce;1
1;22;9d23dfcea1155312;1
1;22;9d2739e10948e232;53
1;22;9d6360c541cb13c7;4
1;22;9e503128d0e783ac;1
1;22;9e7b5ed6c6ca04dd;1
1;22;9ef8be81bdedcf31;15
1;22;a0113f7277dc3ea1;27
1;22;a0aecf3970f1e4e7;20
1;22;a1b073834573b3dd;1
1;22;a29928b53e4772c7;1
1;22;a33016fcc5fcfcc2;3
1;22;a3723399878ff66d;4
1;22;a3be7dd7d0eff515;2
1;22;a41ad73708f0aeb6;1
1;22;a43038b1b48ff3cf;5
1;22;a4489cb381bc47c5;15
1;22;a5157366804610c6;2
1;22;a5881627ceddbae0;1
1;22;a5ce6e8819c0acf4;5
1;22;a7c1bacb25037751;1
1;22;a7ce65024bd9a1f6;51
1;22;a82962322375d219;1
1;22;a910b5067485311f;41
1;22;a931c13e93fa9726;1
1;22;aa765c413c635f48;1
1;22;aa88ee1ed20efdba;3
1;22;aac8c7276c0b3235;1
1;22;ab496833281ec510;2
1;22;ab7915fadd7a2529;1
1;22;ac4baf35da2055f0;26
1;22;ac4c33c4b1b120fa;1
1;22;acb9a180325be185;2
1;22;accc4b86f8cd7334;3
1;22;accca8f385888ed2;2
1;22;ad303f0378fb907c;85
1;22;ad61656e6ef29ce2;1
1;22;adb7bb616c8cc4fb;3
1;22;add1427f8413d2c9;1
1;22;add869e4f4ef41d5;1
1;22;ae7ae45ff494d2d8;15
1;22;ae927d9934a2b418;1
1;22;ae982cdb7031793c;2
1;22;af9d2d19e19b311a;2
1;22;b05e8b784f2ec6a7;3
1;22;b07ea9afe21d3c58;1
1;22;b0a4bc0e35c6f566;106
1;22;b0d33ed23d931431;2
1;22;b0f9665f3a4fb94a;2
1;22;b1f19397cfa30b91;1
1;22;b235077a6e4563bc;1
1;22;b28ae973e42fa0be;36
1;22;b2a648624a36bf2a;1
1;22;b2b3c8dee2c369d3;3
1;22;b31c4cc0c729f6d6;18
1;22;b371e2b80e2a98fe;75
1;22;b3841a1c37d6edeb;2
1;22;b3903b2dd653aedf;1
1;22;b45278d8e3dd712b;82
1;22;b45adea3a5f1909a;1
1;22;b4635bf059c74923;1
1;22;b58f4054f6830ea5;1
1;22;b5e5d49f4fbbc4bb;83
1;22;b6a1bbefd0a69630;5
1;22;b6a3999a39176dc7;1
1;22;b76f795ed9a3d55a;3
1;22;b772168488f083d0;1
1;22;b82435c9954e5406;6
1;22;b8fb4a2edafc08d1;2
1;22;b9a22e5ad3c20243;8
1;22;ba95f89219b105c9;6
1;22;bb5404544ea075dd;17
1;22;bbecdf0910609df5;3
1;22;bc6ccad91a69a805;159
1;22;bc8495499e076192;39
1;22;bd59d445de2a3907;28
1;22;bec49f4dcf7d5df5;1
1;22;bf11363e860bcc49;2
1;22;c0627a358ab89e97;8
1;22;c076261fce437600;3
1;22;c19d987f82722f79;1
1;22;c1cccf33ef614c74;1
1;22;c2054dc1aa211f3a;12
1;22;c211c8e569eb86fa;47
1;22;c25166539f059a37;33
1;22;c2a740e027ecf9f0;20
1;22;c2efbbca286cc26e;4
1;22;c46248141abf9a7e;7
1;22;c4665f69350f04a3;7
1;22;c4b054aa91402d01;3
1;22;c4eee887bf7c773d;72
1;22;c4f43251c19c25d3;18
1;22;c546a0c460980455;2
1;22;c577625aa9692420;1
1;22;c5b3ae4d4bd994e0;2
1;22;c5e0cd5df24c7703;2
1;22;c5e3d72d2c99afcd;2
1;22;c6a1df156845238f;2
1;22;c6b6dcc908ef13d9;2
1;22;c76716a77ead16c0;2
1;22;c7b4230da44bb478;1
1;22;c89fe67fc50bb8d3;7
1;22;c8bcc56cd00c97c1;12
1;22;c98f88b8d4a80c15;2
1;22;ca0b0f5e412a4fc1;9
1;22;ca4e17e19886f6c9;6
1;22;ca703433d70823e6;1
1;22;ca7459f88cc94ae0;2
1;22;caa3d3791eebfd4a;1
1;22;cb8cc9b7fb2ae529;3
1;22;ccbdef31d728b7a0;52
1;22;ccf000ef1f9c9e12;11
1;22;cd86b4939419ccda;1
1;22;cdcfc2b4be543d56;5
1;22;ce76b98e88cc9213;24
1;22;cf5389c8be29a063;16
1;22;cf8ee24aed57b10a;38
1;22;cfeb2c94c67447d6;7
1;22;d0aeac1b273c68c0;2
1;22;d14667e9fc01617d;6
1;22;d15ec4afbc3b2df1;1
1;22;d2321939a65de132;3
1;22;d2a64df916d6c9c9;3
1;22;d35a9b4f14f8b986;1
1;22;d36afa5fa6d37e92;41
1;22;d389793c1380ca54;5
1;22;d3d8632554879d59;23
1;22;d49b65dee89fe217;3
1;22;d5011672c3d8e079;1
1;22;d5dd1cb77e552ae2;36
1;22;d657303a8f8aa99b;1
1;22;d75353007063fd8f;3
1;22;d7be5128e6c3a1fd;1
1;22;d7d7be58acc02238;10
1;22;d7dd768769f6df34;1
1;22;d8bd4eefabd1ad7e;9
1;22;d8ce6475afb7dcf6;1
1;22;d9036cc795d1f9a5;2
1;22;d94a2d82685a7c00;15
1;22;d950cd6737278eb3;3
1;22;d9ad8046a9cdea90;3
1;22;da136e81830381eb;16
1;22;da1b4a442840e93d;2
1;22;dbed0ade35334c47;25
1;22;dcada75f2b241466;14
1;22;dcef2c1d960b3322;1
1;22;dd5aeea380406982;9
1;22;dd60033184ee8e91;2
1;22;ddfee9cf0070303a;40
1;22;df2cc10816de5ad6;50
1;22;df433a35cb74b757;14
1;22;df9c5845db03c756;32
1;22;dfc52c435ad105af;5
1;22;dfee96c50af55fc3;1
1;22;e00ebdc5cf3124de;4
1;22;e01ce17ed728a211;72
1;22;e0321d2af4c51db8;1
1;22;e047b0ce648a1f6a;15
1;22;e07508edddaa6f52;1
1;22;e1a61d4b9cbfe1a9;22
1;22;e29bf8a357e9c86c;112
1;22;e36139e53df9cc71;1
1;22;e39b32132e4abc30;1
1;22;e3db6bd3e0efc789;3
1;22;e4397e8aba211996;3
1;22;e45b8f4573ae4b06;43
1;22;e4eb30aa14118ad7;29
1;22;e53f2aa37d158589;5
1;22;e592ad18e7b971bd;48
1;22;e6424e78018e9d93;2
1;22;e6f0e1cc8fba2325;1
1;22;e6f915b79c6bdadc;6
1;22;e7022460f0c7601b;1
1;22;e727f5667ac16a5d;7
1;22;e76e4d3d9462ead9;2
1;22;e78db84af057af55;2
1;22;e7c52c7a8a41c2e0;17
1;22;e865f2ccb30a67d1;21
1;22;e8ed1ec493bc6c4e;30
1;22;e8ee4e33c07ac37c;6
1;22;e91efa16f3e8160f;17
1;22;e944f534f18d400b;1
1;22;ea54c48e9b944415;10
1;22;ea707efc68ca01bb;51
1;22;eaa617fa18bf6886;1
1;22;eab5896e67ea574d;2
1;22;ed259bf317208df9;1
1;22;ed75ce6d31e57ede;6
1;22;edbc9835e03eabe4;21
1;22;ee337aaea0b01a5f;11
1;22;eeb6fd22378fb946;8
1;22;eec92f3ca393fb6a;78
1;22;eeee2871db617635;76
1;22;ef6eb529420b5ad2;14
1;22;ef8b6a206e146a6e;1
1;22;f079285ae7f75c8f;1
1;22;f0ece52f91ff0b4c;10
1;22;f18bb4db1e793344;2
1;22;f1eb6dbee4eda005;23
1;22;f1ecac0e4f04ed12;4
1;22;f2de7e1d0d4f0637;44
1;22;f401def5696f0c55;45
1;22;f404e12e1eeced27;3
1;22;f41794de5a1e4c29;2
1;22;f4feb1a378262805;2
1;22;f563514f787070b6;1
1;22;f570d558b025e3ae;1
1;22;f58efa07b5f95620;22
1;22;f5d67d3a518321e5;78
1;22;f5f50a52498f72a9;8
1;22;f667f42649663e1a;1
1;22;f774f1d060bc1b68;3
1;22;f7859f2eb2571023;1
1;22;f793d0a59af27931;3
1;22;f804803dd1285ce1;6
1;22;f833327e2e48244f;26
1;22;f93badce2cd0a36c;43
1;22;f9c94b50a42500c1;1
1;22;fa7248c2a1040346;33
1;22;fa8409033a88af07;1
1;22;fad9ddf21eea402c;12
1;22;fb3a74739fb3599f;10
1;22;fbaa383ce45f269e;44
1;22;fc7364504e40b1b8;10
1;22;fcfc2c1d07a4fa73;14
1;22;fd482be88a19d112;3
1;22;fd52ba1ac1152aee;13
1;22;fdc9fb4c897dc02d;1
1;22;fddfbab3cf125b4e;1
1;22;fe646c9d9044d6ef;2
1;22;ff6e5442b709ffdf;13
1;22;ff6e5bd1a65183b6;1
1;22;ffe9b577fb1f6481;1
1;23;00543f55232a3ae3;47
1;23;01047fc1096c9151;1
1;23;016937f21a2aa752;38
1;23;01a83fde5ea99d5c;3
1;23;01c074a9828a20fb;25
1;23;01dbc708db12ad96;1
1;23;01e586757f65083c;1
1;23;01ff9aadfb203451;2
1;23;0223a50878557fc9;1
1;23;02cba94d3505cf2d;14
1;23;02ce8118cc4c9367;1
1;23;0312d7104242036d;47
1;23;037bb3826740324e;6
1;23;03e38ba25a4f8bd5;3
1;23;04417fb63aed6723;266
1;23;0469f8b8bd1a97b7;1
1;23;04f385c0c65f3215;1
1;23;0501af87f2ae3fa2;3
1;23;054eafaa8ccaa230;1
1;23;059c75b12c7cfd30;4
1;23;06b7dfef8722f607;4
1;23;0734d102efc65f75;1
1;23;0876fad9a290ad6f;3
1;23;0883e8b50f19be6e;2
1;23;090d68df506b9670;65
1;23;099a65d6ef85bb43;2
1;23;09ae07f462e4a639;3
1;23;09b55c242e1fc8ca;1
1;23;09cb1e44bf02ddaf;1
1;23;09e0708be0648e88;1
1;23;0b4f56e3addf4b93;2
1;23;0b86b53e61681fa2;6
1;23;0bf32a264e0560a4;1
1;23;0c608c7fb57f7453;2
1;23;0d3737cac500f237;14
1;23;0dbd17e538f5c8ad;4
1;23;0fa6620ea06e92fe;8
1;23;0fcaaf3e771ed918;5
1;23;0fe280af7b7ae7aa;1
1;23;111297464a0c9cc8;2
1;23;11506daa7b1c4cc6;72
1;23;119ce3b246ad216b;1
1;23;123c5d751610d9a1;2
1;23;127d979915a239ac;109
1;23;1299e4a7eff212ae;41
1;23;12f85ad49aef912f;9
1;23;1323753cf078d3f3;3
1;23;134f06cc41d3604d;6
1;23;13d2c910f22d49ce;3
1;23;145c335843b6d577;1
1;23;1499306da860a074;6
1;23;149ba10cb2775b02;8
1;23;151ad89f743009cf;1
1;23;1537982892eeebad;6
1;23;158c64bfc10932ec;2
1;23;16c8d5e7153d2ce4;18
1;23;1807da3d0f1f9c97;32
1;23;18e11619062497f3;3
1;23;18ea6c37a09836c8;17
1;23;1a58df7312309bd0;13
1;23;1c2964e2331d94d2;9
1;23;1c52ec915be90dba;19
1;23;1c9fe1700f892084;47
1;23;1d4de1145aa14cd2;2
1;23;1d954ef0731a7d82;7
1;23;1db75f9379cf28e6;1
1;23;1dba13c5ef308dc9;16
1;23;1e1b4d1880ead206;9
1;23;20575517df08f8b1;2
1;23;2098f2600f7d9afa;28
1;23;21b455f0edd36bfb;1
1;23;22dcbdaab5c2b2a7;1
1;23;23b7aa7d0156eeea;17
1;23;23e35bb5e13d1fcf;2
1;23;23fae3f1f69dddfa;69
1;23;241e3c0b5d48271f;1
1;23;24b2cb1737723e8a;3
1;23;24f4a474b7acc788;4
1;23;2578eff22a77ea42;3
1;23;25af163cde886f41;2
1;23;263f72924b83f561;5
1;23;26a60558fad2a01c;4
1;23;27443b0f793bef2d;6
1;23;2746f4b6f1e2183e;1
1;23;274f1ce0deda795f;87
1;23;277751847f06ad46;1
1;23;28129de1881e438e;30
1;23;28a9ecabe8303266;1
1;23;29a68d56e43abe15;7
1;23;2abb2b2a01fa36f2;1
1;23;2b470649df69a897;75
1;23;2c20963dd3be48dc;1
1;23;2c3bd99e1aea3fcb;2
1;23;2d380175ed4277fb;1
1;23;2d6f2fa3d9fd65b0;8
1;23;2debe6ae3fa8ef6d;47
1;23;2e6b3010077a22bc;34
1;23;2eadb9d8f64572ff;71
1;23;2ec67eb25b3eb4e3;5
1;23;2ed66b45dc347c3a;58
1;23;2efb3f83444bbb10;3
1;23;305fab5b6c6431f3;6
1;23;310136fe4409c87c;3
1;23;310c5bac13100430;6
1;23;31886db5b146394a;40
1;23;31cba454d35eabc5;6
1;23;3290508494678715;1
1;23;329b0aefba61c434;1
1;23;32c7ebf4f4190ab9;1
1;23;32e3f2fabff90c49;2
1;23;342e9f8179427d28;1
1;23;3582f2352d131a7a;1
1;23;361516d75566d940;32
1;23;3627005fd38e4201;1
1;23;367c8942f852ac2f;2
1;23;36c5aff1e6b9af84;2
1;23;36dd8a1f5da00076;1
1;23;37286f185a56d646;1
1;23;37291c50e5ee8664;6
1;23;379300c20ee553e4;15
1;23;386c78bc3c226d88;5
1;23;3874dc144b2c4b67;7
