driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
34e3b9fed0e6621a03c420953462842e,66f17c0b63628204a88788650ffe5342,2016-11-28 17:22:47.000000,1,17,104.057159,30.674141,2016-11-28 17:34:50.000000,1,17,104.04051,30.66351,1.84,0
34e3b9fed0e6621a03c420953462842e,6ae6c0da1af307effd0b9d12d34612c0,2016-11-28 15:31:12.000000,1,15,104.075766,30.653341,2016-11-28 15:53:51.000000,1,15,104.12656,30.67271,3.4,0
34e3b9fed0e6621a03c420953462842e,704a428e105480fc0466f6ee9c84a189,2016-11-28 16:53:28.000000,1,16,104.063404,30.666082,2016-11-28 17:01:31.000000,1,17,104.06927,30.65258,1.79,0
34e3b9fed0e6621a03c420953462842e,8f7440a25a9ed5076ff67f091080bf63,2016-11-28 17:05:44.000000,1,17,104.07111,30.6577,2016-11-28 17:18:45.000000,1,17,104.05954,30.67506,1.86,0
34e3b9fed0e6621a03c420953462842e,916d3ef7f0275deb8408ec6caa82b2cf,2016-11-28 14:37:41.000000,1,14,104.01323,30.70427,2016-11-28 14:54:00.000000,1,14,104.04865,30.68345,2.59,0
34e3b9fed0e6621a03c420953462842e,c48c87dc631f6c12ef65c575679bfa7d,2016-11-28 13:19:38.000000,1,13,104.06963,30.6788,2016-11-28 13:47:19.000000,1,13,104.0225,30.63736,4.01,0
34e3b9fed0e6621a03c420953462842e,cd28b0d6a4580f8fdb38de7c14400cf1,2016-11-28 19:06:58.000000,1,19,104.09064,30.671046,2016-11-28 19:18:35.000000,1,19,104.12367,30.67055,2.09,0
34e3b9fed0e6621a03c420953462842e,cf37142b8328cc57fc5e2df6b10528e0,2016-11-28 16:02:00.000000,1,16,104.12666,30.67354,2016-11-28 16:12:26.000000,1,16,104.09402,30.67778,2.13,0
34e3b9fed0e6621a03c420953462842e,d499b531181639ae4d4241c23a4a4175,2016-11-28 17:49:24.000000,1,17,104.05057,30.65903,2016-11-28 18:20:02.000000,1,18,104.11105,30.68494,4.8,0
34e3b9fed0e6621a03c420953462842e,e66b40ae69cd7681dcdbca67092c55f4,2016-11-28 21:24:02.000000,1,21,104.07993,30.65777,2016-11-28 21:56:24.000000,1,21,104.04344,30.54577,7.19,1
34e3b9fed0e6621a03c420953462842e,f1791312d3d26c3b4ba918a1c361df56,2016-11-28 15:04:17.000000,1,15,104.0602,30.675176,2016-11-28 15:20:50.000000,1,15,104.07034,30.65453,1.85,0
34e3b9fed0e6621a03c420953462842e,f40197f38cd985fab383b0c36e693580,2016-11-28 20:44:24.000000,1,20,104.117043,30.649584,2016-11-28 20:56:35.000000,1,20,104.14424,30.67282,2.3,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 13:47:19.000000,1,13,104.0225,30.63736,2016-11-28 14:37:41.000000,1,14,104.01323,30.70427,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 14:54:00.000000,1,14,104.04865,30.68345,2016-11-28 15:04:17.000000,1,15,104.0602,30.675176,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 15:20:50.000000,1,15,104.07034,30.65453,2016-11-28 15:31:12.000000,1,15,104.075766,30.653341,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 15:53:51.000000,1,15,104.12656,30.67271,2016-11-28 16:02:00.000000,1,16,104.12666,30.67354,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 16:12:26.000000,1,16,104.09402,30.67778,2016-11-28 16:53:28.000000,1,16,104.063404,30.666082,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 17:01:31.000000,1,17,104.06927,30.65258,2016-11-28 17:05:44.000000,1,17,104.07111,30.6577,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 17:18:45.000000,1,17,104.05954,30.67506,2016-11-28 17:22:47.000000,1,17,104.057159,30.674141,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 17:34:50.000000,1,17,104.04051,30.66351,2016-11-28 17:49:24.000000,1,17,104.05057,30.65903,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 18:20:02.000000,1,18,104.11105,30.68494,2016-11-28 18:21:42.000000,1,18,104.10882,30.68765,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 18:35:08.000000,1,18,104.07505,30.67155,2016-11-28 18:37:53.000000,1,18,104.07412,30.67016,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 18:44:27.000000,1,18,104.08549,30.66707,2016-11-28 19:06:58.000000,1,19,104.09064,30.671046,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 19:18:35.000000,1,19,104.12367,30.67055,2016-11-28 19:30:21.000000,1,19,104.10314,30.67026,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 19:41:15.000000,1,19,104.0865,30.66117,2016-11-28 19:46:06.000000,1,19,104.088431,30.665193,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 20:05:19.000000,1,20,104.0453,30.61803,2016-11-28 20:44:24.000000,1,20,104.117043,30.649584,0,0
34e3b9fed0e6621a03c420953462842e,,2016-11-28 20:56:35.000000,1,20,104.14424,30.67282,2016-11-28 21:24:02.000000,1,21,104.07993,30.65777,0,0
34e3d31f67a9ac4af27caa1a3108b68d,15986912a76fc2bc305975888a2ac7a7,2016-11-11 12:07:50.000000,5,12,104.08095,30.65598,2016-11-11 12:27:35.000000,5,12,104.16379,30.62844,3.78,0
34e3d31f67a9ac4af27caa1a3108b68d,20c4c37f6070f6e9d37f2d2136b1cc4b,2016-11-11 09:07:40.000000,5,9,104.052559,30.670227,2016-11-11 09:24:01.000000,5,9,104.0736,30.69725,2.27,0
34e3d31f67a9ac4af27caa1a3108b68d,281455288a83b271cae1a140eccca1c8,2016-11-11 09:40:16.000000,5,9,104.075363,30.695324,2016-11-11 10:27:40.000000,5,10,103.95577,30.57033,12.38,0
34e3d31f67a9ac4af27caa1a3108b68d,3aee66d4c1fa2124c7418005e45a90ff,2016-11-11 08:24:34.000000,5,8,104.086513,30.682465,2016-11-11 08:56:45.000000,5,8,104.06193,30.66193,2.95,0
34e3d31f67a9ac4af27caa1a3108b68d,50f2f583ba9cf2f8855b24c059720af2,2016-11-11 13:23:36.000000,5,13,104.165346,30.624469,2016-11-11 13:57:23.000000,5,13,104.07938,30.65806,5.34,0
34e3d31f67a9ac4af27caa1a3108b68d,6a9de591e78da771f155c7aa7714f667,2016-11-11 07:26:04.000000,5,7,104.033135,30.6514,2016-11-11 07:43:59.000000,5,7,104.07169,30.69212,3.36,0
34e3d31f67a9ac4af27caa1a3108b68d,848431c348792e5bc5fb681d8264d6ff,2016-11-11 08:02:35.000000,5,8,104.065582,30.689915,2016-11-11 08:16:49.000000,5,8,104.08605,30.67479,1.94,0
34e3d31f67a9ac4af27caa1a3108b68d,aadefd6977b0d925ccd40adec56ae0b1,2016-11-11 14:03:29.000000,5,14,104.075439,30.659601,2016-11-11 14:41:21.000000,5,14,103.95862,30.57937,9,1
34e3d31f67a9ac4af27caa1a3108b68d,fc1a1165301bc4b0442f50aa5e12aa9a,2016-11-11 11:17:06.000000,5,11,104.054372,30.549833,2016-11-11 12:03:54.000000,5,12,104.08037,30.65462,7,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 07:43:59.000000,5,7,104.07169,30.69212,2016-11-11 08:02:35.000000,5,8,104.065582,30.689915,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 08:16:49.000000,5,8,104.08605,30.67479,2016-11-11 08:24:34.000000,5,8,104.086513,30.682465,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 08:56:45.000000,5,8,104.06193,30.66193,2016-11-11 09:07:40.000000,5,9,104.052559,30.670227,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 09:24:01.000000,5,9,104.0736,30.69725,2016-11-11 09:40:16.000000,5,9,104.075363,30.695324,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 10:27:40.000000,5,10,103.95577,30.57033,2016-11-11 11:17:06.000000,5,11,104.054372,30.549833,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 12:03:54.000000,5,12,104.08037,30.65462,2016-11-11 12:07:50.000000,5,12,104.08095,30.65598,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 12:27:35.000000,5,12,104.16379,30.62844,2016-11-11 13:23:36.000000,5,13,104.165346,30.624469,0,0
34e3d31f67a9ac4af27caa1a3108b68d,,2016-11-11 13:57:23.000000,5,13,104.07938,30.65806,2016-11-11 14:03:29.000000,5,14,104.075439,30.659601,0,0
34e3d46c467f659e583cd2988428e51d,b08942833fba7c13a93148d1cb5b940a,2016-11-16 16:15:24.000000,3,16,104.147914,30.734023,2016-11-16 16:24:11.000000,3,16,104.108352,30.725615,1.91,1
34e3e60f50c90adb63f215284435d499,adb3b48bafa8ec290c6d2e80dcde9fff,2016-11-03 12:06:56.000000,4,12,104.11519,30.63385,2016-11-03 12:23:14.000000,4,12,104.09188,30.67002,2.72,1
34e3ee4c677800ad00c98b7c6d7f05d3,0e792fb45b4094b13b543274bef77edb,2016-11-18 13:57:32.000000,5,13,104.08282,30.68241,2016-11-18 14:05:12.000000,5,14,104.09071,30.69103,1.83,0
34e3ee4c677800ad00c98b7c6d7f05d3,2ebec98f423bea3da5c72b9f7f97ab44,2016-11-18 16:37:57.000000,5,16,104.072403,30.675871,2016-11-18 17:31:47.000000,5,17,104.15589,30.60475,7.51,0
34e3ee4c677800ad00c98b7c6d7f05d3,2eedb8dc92c9f97e96922cda0bfdfe1e,2016-11-18 14:32:19.000000,5,14,104.079514,30.679506,2016-11-18 15:00:08.000000,5,15,104.05804,30.63675,3.58,0
34e3ee4c677800ad00c98b7c6d7f05d3,7d3bed78484e45cd916fa537f70e144c,2016-11-18 13:12:33.000000,5,13,104.001007,30.650749,2016-11-18 13:46:31.000000,5,13,104.0764,30.67752,5.28,0
34e3ee4c677800ad00c98b7c6d7f05d3,879b7fea8fc07941b8fe3449b9f98bef,2016-11-18 20:41:39.000000,5,20,104.028961,30.682926,2016-11-18 20:57:50.000000,5,20,104.04491,30.70182,2,1
34e3ee4c677800ad00c98b7c6d7f05d3,8c66065536cb01b0b7a04312892d8dd4,2016-11-18 14:11:19.000000,5,14,104.09879,30.68725,2016-11-18 14:19:33.000000,5,14,104.07771,30.67709,1.83,0
34e3ee4c677800ad00c98b7c6d7f05d3,a811eabd7a7d8301890cc871b0837041,2016-11-18 16:10:40.000000,5,16,104.06692,30.64595,2016-11-18 16:29:26.000000,5,16,104.07165,30.67905,2.32,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 13:46:31.000000,5,13,104.0764,30.67752,2016-11-18 13:57:32.000000,5,13,104.08282,30.68241,0,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 14:05:12.000000,5,14,104.09071,30.69103,2016-11-18 14:11:19.000000,5,14,104.09879,30.68725,0,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 14:19:33.000000,5,14,104.07771,30.67709,2016-11-18 14:32:19.000000,5,14,104.079514,30.679506,0,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 15:00:08.000000,5,15,104.05804,30.63675,2016-11-18 16:10:40.000000,5,16,104.06692,30.64595,0,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 16:29:26.000000,5,16,104.07165,30.67905,2016-11-18 16:37:57.000000,5,16,104.072403,30.675871,0,0
34e3ee4c677800ad00c98b7c6d7f05d3,,2016-11-18 17:31:47.000000,5,17,104.15589,30.60475,2016-11-18 20:41:39.000000,5,20,104.028961,30.682926,0,0
34e415097e445d7307792a738f091afd,d6a8e6ee739dd4e7e8aa173e35b97d3b,2016-11-05 14:18:01.000000,6,14,104.08609,30.68101,2016-11-05 14:41:40.000000,6,14,104.07654,30.62691,3.98,1
34e415097e445d7307792a738f091afd,e7af4158772d54d48eaa36fd9f78f902,2016-11-05 13:27:09.000000,6,13,104.0308,30.75476,2016-11-05 14:21:11.000000,6,14,104.09192,30.67799,6.87,0
34e415097e445d7307792a738f091afd,,2016-11-05 14:21:11.000000,6,14,104.09192,30.67799,2016-11-05 14:18:01.000000,6,14,104.08609,30.68101,0,0
34e4320daa3f7a7a77ddf7729003c64a,d62e019b2541e3c6288c2a8b8524f9df,2016-11-21 23:01:03.000000,1,23,104.108183,30.648737,2016-11-21 23:51:06.000000,1,23,103.85631,30.68957,18.62,1
34e441e0e64b216c4b07c350e5e86e47,1ab537a9c7b3fda38362f658693deb9e,2016-11-26 18:34:17.000000,6,18,104.07398,30.68568,2016-11-26 18:55:00.000000,6,18,104.08723,30.6889,2.22,1
34e441e0e64b216c4b07c350e5e86e47,89e285434027c5367ea00835c4243e77,2016-11-26 17:45:49.000000,6,17,104.0671,30.75892,2016-11-26 18:20:05.000000,6,18,104.07588,30.69026,5.12,0
34e441e0e64b216c4b07c350e5e86e47,bd59ed8a542dd6213fdd7f3001b93aee,2016-11-26 11:03:54.000000,6,11,104.12213,30.76587,2016-11-26 11:29:16.000000,6,11,104.06616,30.70986,4.61,0
34e441e0e64b216c4b07c350e5e86e47,c6a6fe4ef954ac0a6b3d195d6069c19f,2016-11-26 11:46:50.000000,6,11,104.06034,30.71271,2016-11-26 11:59:35.000000,6,11,104.03136,30.73577,2.34,0
34e441e0e64b216c4b07c350e5e86e47,ccbe921daf58e411f130ca523a537864,2016-11-26 12:33:08.000000,6,12,104.09574,30.70759,2016-11-26 12:57:00.000000,6,12,104.100199,30.66746,2.92,0
34e441e0e64b216c4b07c350e5e86e47,e539871a8af5bba0d26f742ab677188b,2016-11-26 12:04:21.000000,6,12,104.04421,30.73618,2016-11-26 12:17:23.000000,6,12,104.06693,30.71143,2.21,0
34e441e0e64b216c4b07c350e5e86e47,fe6155adcffed1880a2ddb207f7eefa0,2016-11-26 12:41:16.000000,6,12,104.10756,30.70105,2016-11-26 13:13:50.000000,6,13,104.0738,30.65967,3.94,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 11:29:16.000000,6,11,104.06616,30.70986,2016-11-26 11:46:50.000000,6,11,104.06034,30.71271,0,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 11:59:35.000000,6,11,104.03136,30.73577,2016-11-26 12:04:21.000000,6,12,104.04421,30.73618,0,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 12:17:23.000000,6,12,104.06693,30.71143,2016-11-26 12:33:08.000000,6,12,104.09574,30.70759,0,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 12:57:00.000000,6,12,104.100199,30.66746,2016-11-26 12:41:16.000000,6,12,104.10756,30.70105,0,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 13:13:50.000000,6,13,104.0738,30.65967,2016-11-26 17:45:49.000000,6,17,104.0671,30.75892,0,0
34e441e0e64b216c4b07c350e5e86e47,,2016-11-26 18:20:05.000000,6,18,104.07588,30.69026,2016-11-26 18:34:17.000000,6,18,104.07398,30.68568,0,0
34e44c6c73a88c10df9280a5f1895e8d,aa53175e0c51fda43bedcebf3367a1e1,2016-11-03 07:11:37.000000,4,7,104.05928,30.7707,2016-11-03 08:24:48.000000,4,8,104.01451,30.57838,15.76,0
34e44c6c73a88c10df9280a5f1895e8d,b2df0e63818372ee65d3ebc8e504884b,2016-11-03 10:20:34.000000,4,10,104.01883,30.6805,2016-11-03 10:31:16.000000,4,10,104.04727,30.6627,2.08,1
34e44c6c73a88c10df9280a5f1895e8d,,2016-11-03 08:24:48.000000,4,8,104.01451,30.57838,2016-11-03 10:20:34.000000,4,10,104.01883,30.6805,0,0
34e46924ff887842a95e56c5b6b884e1,d849ff9070c24222da4cdd306917d53d,2016-11-15 23:35:59.000000,2,23,104.0321,30.66876,2016-11-15 23:52:36.000000,2,23,104.05965,30.63446,3.58,1
34e46924ff887842a95e56c5b6b884e1,dbe90e484ecf6c7367dfb5d58d8396c0,2016-11-15 22:51:33.000000,2,22,104.039948,30.713524,2016-11-15 23:12:25.000000,2,23,104.00261,30.69313,3.58,0
34e46924ff887842a95e56c5b6b884e1,,2016-11-15 23:12:25.000000,2,23,104.00261,30.69313,2016-11-15 23:35:59.000000,2,23,104.0321,30.66876,0,0
34e4715ef3ece992729b93393fbd8755,152219d65dd74efe2cb86395075f0c96,2016-11-28 17:58:22.000000,1,17,104.111237,30.734722,2016-11-28 18:34:16.000000,1,18,104.019732,30.688965,6.07,1
34e4715ef3ece992729b93393fbd8755,321deb86b5d3747b20d7177cd0fa6cb7,2016-11-28 10:24:21.000000,1,10,104.00177,30.7233,2016-11-28 11:04:45.000000,1,11,104.06012,30.65431,5.84,0
34e4715ef3ece992729b93393fbd8755,52a1e76085aef7a2b7dac638355ad208,2016-11-28 16:16:29.000000,1,16,104.08637,30.66092,2016-11-28 16:37:44.000000,1,16,104.14342,30.62631,4.04,0
34e4715ef3ece992729b93393fbd8755,6332e002ff1811d61076fbff82b36293,2016-11-28 16:01:32.000000,1,16,104.082867,30.639293,2016-11-28 16:11:45.000000,1,16,104.08647,30.66049,1.86,0
34e4715ef3ece992729b93393fbd8755,d145e09d8c30d378446bdcfd090cd0b6,2016-11-28 11:08:24.000000,1,11,104.056053,30.65616,2016-11-28 11:23:50.000000,1,11,104.02918,30.66842,1.98,0
34e4715ef3ece992729b93393fbd8755,,2016-11-28 11:04:45.000000,1,11,104.06012,30.65431,2016-11-28 11:08:24.000000,1,11,104.056053,30.65616,0,0
34e4715ef3ece992729b93393fbd8755,,2016-11-28 11:23:50.000000,1,11,104.02918,30.66842,2016-11-28 16:01:32.000000,1,16,104.082867,30.639293,0,0
34e4715ef3ece992729b93393fbd8755,,2016-11-28 16:11:45.000000,1,16,104.08647,30.66049,2016-11-28 16:16:29.000000,1,16,104.08637,30.66092,0,0
34e4715ef3ece992729b93393fbd8755,,2016-11-28 16:37:44.000000,1,16,104.14342,30.62631,2016-11-28 17:58:22.000000,1,17,104.111237,30.734722,0,0
34e471e9016efe2f3c21ed9c154dda6e,0b09a055a826cb6ad4fc7c20087db63c,2016-11-08 07:40:36.000000,2,7,104.14045,30.68342,2016-11-08 07:51:52.000000,2,7,104.106098,30.67917,2.31,0
34e471e9016efe2f3c21ed9c154dda6e,0d629ff69b8633a7b893774d0d2ae4c9,2016-11-08 07:17:17.000000,2,7,104.096104,30.624982,2016-11-08 07:33:46.000000,2,7,104.13719,30.67772,3.77,0
34e471e9016efe2f3c21ed9c154dda6e,1b8f109e10478ebdd8a0f56feeac70c7,2016-11-08 05:13:06.000000,2,5,104.04625,30.63102,2016-11-08 05:23:50.000000,2,5,104.07117,30.65672,2.86,0
34e471e9016efe2f3c21ed9c154dda6e,2490da98f11ee66f8688144b55b2be11,2016-11-08 05:27:40.000000,2,5,104.07118,30.65652,2016-11-08 05:35:00.000000,2,5,104.0992,30.64963,1.99,0
34e471e9016efe2f3c21ed9c154dda6e,d787ca2b5e43c5995a17684593fb9470,2016-11-08 05:52:42.000000,2,5,104.086272,30.637709,2016-11-08 06:17:57.000000,2,6,104.06753,30.77055,9.9,0
34e471e9016efe2f3c21ed9c154dda6e,eb185906274a7547b463a1fabf00c79b,2016-11-08 04:21:57.000000,2,4,104.0754,30.6432,2016-11-08 04:27:50.000000,2,4,104.07287,30.65661,1.73,0
34e471e9016efe2f3c21ed9c154dda6e,ed7eafa12a860177daf3d1e650b49317,2016-11-08 07:54:48.000000,2,7,104.114666,30.669241,2016-11-08 08:05:47.000000,2,8,104.113392,30.646955,2.05,0
34e471e9016efe2f3c21ed9c154dda6e,f422c88c2f9d0d1ce9f18b78c31feb32,2016-11-08 06:27:14.000000,2,6,104.06728,30.77072,2016-11-08 06:52:41.000000,2,6,104.141627,30.628662,12.25,0
34e471e9016efe2f3c21ed9c154dda6e,f8f9a05c8f15fe8cbfd208faad26dd1e,2016-11-08 08:16:05.000000,2,8,104.12158,30.64443,2016-11-08 08:31:18.000000,2,8,104.08326,30.65776,2.77,1
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 04:27:50.000000,2,4,104.07287,30.65661,2016-11-08 05:13:06.000000,2,5,104.04625,30.63102,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 05:23:50.000000,2,5,104.07117,30.65672,2016-11-08 05:27:40.000000,2,5,104.07118,30.65652,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 05:35:00.000000,2,5,104.0992,30.64963,2016-11-08 05:52:42.000000,2,5,104.086272,30.637709,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 06:17:57.000000,2,6,104.06753,30.77055,2016-11-08 06:27:14.000000,2,6,104.06728,30.77072,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 06:52:41.000000,2,6,104.141627,30.628662,2016-11-08 07:17:17.000000,2,7,104.096104,30.624982,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 07:33:46.000000,2,7,104.13719,30.67772,2016-11-08 07:40:36.000000,2,7,104.14045,30.68342,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 07:51:52.000000,2,7,104.106098,30.67917,2016-11-08 07:54:48.000000,2,7,104.114666,30.669241,0,0
34e471e9016efe2f3c21ed9c154dda6e,,2016-11-08 08:05:47.000000,2,8,104.113392,30.646955,2016-11-08 08:16:05.000000,2,8,104.12158,30.64443,0,0
34e4a211d205c501bc6a47079751f978,2b4a7f8cee0fc3330466c791d132b0c2,2016-11-10 16:58:54.000000,4,16,104.067184,30.665363,2016-11-10 17:52:06.000000,4,17,104.06745,30.5491,7.53,1
34e4a211d205c501bc6a47079751f978,6467e487154ee2a4100584471c4cda6a,2016-11-10 15:47:57.000000,4,15,104.04258,30.66542,2016-11-10 15:56:33.000000,4,15,104.04303,30.68371,1.81,0
34e4a211d205c501bc6a47079751f978,70ea5df399036382d0d44841c3d5e5ff,2016-11-10 14:48:07.000000,4,14,104.06659,30.67053,2016-11-10 15:06:10.000000,4,15,104.075778,30.64924,1.98,0
34e4a211d205c501bc6a47079751f978,b2a0e4834ce7e27317591a085650f866,2016-11-10 15:10:55.000000,4,15,104.075897,30.6528,2016-11-10 15:41:50.000000,4,15,104.0424,30.66008,3.05,0
34e4a211d205c501bc6a47079751f978,b3c704c6c69f9b06fe64e371ea0213ad,2016-11-10 16:05:39.000000,4,16,104.05234,30.68537,2016-11-10 16:30:49.000000,4,16,104.07964,30.65847,2.79,0
34e4a211d205c501bc6a47079751f978,ff0027fea01023fb175a599d3cf30315,2016-11-10 14:08:38.000000,4,14,104.025085,30.711094,2016-11-10 14:42:31.000000,4,14,104.06582,30.66721,4.19,0
34e4a211d205c501bc6a47079751f978,,2016-11-10 14:42:31.000000,4,14,104.06582,30.66721,2016-11-10 14:48:07.000000,4,14,104.06659,30.67053,0,0
34e4a211d205c501bc6a47079751f978,,2016-11-10 15:06:10.000000,4,15,104.075778,30.64924,2016-11-10 15:10:55.000000,4,15,104.075897,30.6528,0,0
34e4a211d205c501bc6a47079751f978,,2016-11-10 15:41:50.000000,4,15,104.0424,30.66008,2016-11-10 15:47:57.000000,4,15,104.04258,30.66542,0,0
34e4a211d205c501bc6a47079751f978,,2016-11-10 15:56:33.000000,4,15,104.04303,30.68371,2016-11-10 16:05:39.000000,4,16,104.05234,30.68537,0,0
34e4a211d205c501bc6a47079751f978,,2016-11-10 16:30:49.000000,4,16,104.07964,30.65847,2016-11-10 16:58:54.000000,4,16,104.067184,30.665363,0,0
34e4aca8629046d5c15bd005c043c9d3,0beae4c77ab2b04d65704d6eb39caf43,2016-11-16 15:37:27.000000,3,15,103.96507,30.69801,2016-11-16 16:11:22.000000,3,16,104.06152,30.64274,6.81,0
34e4aca8629046d5c15bd005c043c9d3,2aca15fd6b5aa9dd3c6bfbb989780a22,2016-11-16 17:37:48.000000,3,17,104.072296,30.666534,2016-11-16 17:56:42.000000,3,17,104.10047,30.68371,2.95,0
34e4aca8629046d5c15bd005c043c9d3,36476bc976a4a6bf8afccd91e0288b7c,2016-11-16 18:01:20.000000,3,18,104.10578,30.6863,2016-11-16 18:17:09.000000,3,18,104.08671,30.65352,2.6,0
34e4aca8629046d5c15bd005c043c9d3,3fe272c5dde8d486d4135530505c3cbc,2016-11-16 20:14:48.000000,3,20,104.11824,30.65979,2016-11-16 20:24:34.000000,3,20,104.0967,30.64934,1.84,1
34e4aca8629046d5c15bd005c043c9d3,893b57ad3e1604b1ddab6a519cb6eb72,2016-11-16 17:21:31.000000,3,17,104.057098,30.664362,2016-11-16 17:45:10.000000,3,17,104.0844,30.68233,2.85,0
34e4aca8629046d5c15bd005c043c9d3,982edb40af9be599b9ce15549ac227a1,2016-11-16 19:48:50.000000,3,19,104.08508,30.58884,2016-11-16 20:11:17.000000,3,20,104.11739,30.66103,4.99,0
34e4aca8629046d5c15bd005c043c9d3,d4bfdac6b4a70fd37ad9fd6350b0507b,2016-11-16 18:27:20.000000,3,18,104.08231,30.65613,2016-11-16 18:54:21.000000,3,18,104.06055,30.61083,4.78,0
34e4aca8629046d5c15bd005c043c9d3,f1bc33a0dae120505f94f1dbfaec4814,2016-11-16 16:57:45.000000,3,16,104.01298,30.63412,2016-11-16 17:14:23.000000,3,17,104.05667,30.6609,3.17,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 16:11:22.000000,3,16,104.06152,30.64274,2016-11-16 16:57:45.000000,3,16,104.01298,30.63412,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 17:14:23.000000,3,17,104.05667,30.6609,2016-11-16 17:21:31.000000,3,17,104.057098,30.664362,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 17:45:10.000000,3,17,104.0844,30.68233,2016-11-16 17:37:48.000000,3,17,104.072296,30.666534,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 17:56:42.000000,3,17,104.10047,30.68371,2016-11-16 18:01:20.000000,3,18,104.10578,30.6863,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 18:17:09.000000,3,18,104.08671,30.65352,2016-11-16 18:27:20.000000,3,18,104.08231,30.65613,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 18:54:21.000000,3,18,104.06055,30.61083,2016-11-16 19:48:50.000000,3,19,104.08508,30.58884,0,0
34e4aca8629046d5c15bd005c043c9d3,,2016-11-16 20:11:17.000000,3,20,104.11739,30.66103,2016-11-16 20:14:48.000000,3,20,104.11824,30.65979,0,0
34e4b2ffd91f7584f93451898fe7af1b,1ff9dc14717dba8582c2196804007325,2016-11-30 17:11:46.000000,3,17,103.9982,30.71759,2016-11-30 18:02:59.000000,3,18,104.06611,30.63917,7.6,1
34e4b2ffd91f7584f93451898fe7af1b,d36320c2aed90b1402def1f1475a5a27,2016-11-30 13:55:44.000000,3,13,104.043762,30.707479,2016-11-30 14:11:31.000000,3,14,104.05587,30.67114,2.57,0
34e4b2ffd91f7584f93451898fe7af1b,dc2bcde3483a6c7c19d2eb72fdc98604,2016-11-30 14:35:02.000000,3,14,104.05563,30.67124,2016-11-30 14:53:25.000000,3,14,104.01475,30.66287,2.61,0
34e4b2ffd91f7584f93451898fe7af1b,,2016-11-30 14:11:31.000000,3,14,104.05587,30.67114,2016-11-30 14:35:02.000000,3,14,104.05563,30.67124,0,0
34e4b2ffd91f7584f93451898fe7af1b,,2016-11-30 14:53:25.000000,3,14,104.01475,30.66287,2016-11-30 17:11:46.000000,3,17,103.9982,30.71759,0,0
